,video_id,comment,likes,replies,username
189,t_Pg-iXFvig,"It&#39;s so nice to see you making videos again. COVID has been rough on all of us, but especially for the travel industry. It&#39;s good to see that it didn&#39;t take you down. :)",0,1,BloggerMusicMan
190,t_Pg-iXFvig,"I haven’t seen a new travel vid from you in so long. But I’m soooo glad you chose my favorite city, CHICAGO. I went there a few times last year in the summer. I fell in love with the city so much that I’ll be moving there from NYC in March!",3,1,The Harper Show 
191,t_Pg-iXFvig,"I&#39;m a Chicagoan and was curious what you featured.  I have never seen any of your other videos.  Do you normally devote most of the video to food, haha?  I love that you did for Chicago.  Such a great food city!  You captured it quite well in a short video.",0,1,Ann Tucker
192,t_Pg-iXFvig,"I always enjoyed the production value of your videos, its something sorely missed in a lot of travel youtube channels. I for one am glad that you&#39;ve ditched the airport section, I think you&#39;ll see a lot more people interested in your videos because of it. While it is important information, it is information that can be quickly figured out via someones phone. What I care about is a snippet into the wonder, beauty, and ugly of a location which your videos provide.",3,1,dannyduh
193,t_Pg-iXFvig,"What an amazing advertisement for Chicago! <br><br>I&#39;ll be visiting later this year, (from the UK)  and wanted some local knowledge. A lot of the content on YT is just a series of uninspiring, by the numbers suggestions. (visit the bean, visit the enormous Starbucks. Go shopping. Things that are fundamentally the same in every large city worldwide) <br><br>This tells me more about the actual city. The culture, the people. And this is broadcast level production values. <br><br>So thanks. You&#39;ve gained a subscriber! And keep up the good work.",1,1,Rych78
194,t_Pg-iXFvig,This is a necessary travel vlog channel it’s absolutely amazing and the quality is amazing you and one other channel Mitchel Travels are my favorites but unfortunately Mitchel is ending at the end of the month so please keep going!!! I live vicariously through you!!!!!,0,0,Scott Aromatico
195,t_Pg-iXFvig,"this edit is so beautiful... so well done. blew my mind. ok the audio, visuals. hope the next time I see this channel there&#39;s millions of subs.. you got mine.",0,0,diction placement
196,t_Pg-iXFvig,"Superb video - on so many levels! Thank you, thank you, and thank you. Attaché’s approach to storytelling is an absolute joy. A confession…as a child I was in the ketchup on hotdogs camp. As a rational adult, I’ve seen the light and embraced the joys of mustard (and eschew ketchup).",8,1,James Haddan
197,t_Pg-iXFvig,This was excellent. IMO your best made episode yet. Just really well done.,1,2,Seminole Moments
198,t_Pg-iXFvig,"Chicago truly is the best city in the country!! I want everyone everywhere to see this video, how do I make that happen?!?!",2,0,PinnedDowntoPinUp
199,t_Pg-iXFvig,"Love the new style of the vidoes, except one thing. Why arnt you doing the “travel” guide part anymore? The getting in and around? The airports? The transport? All that stuff helped soo much when visiting.",3,1,Rachel W
200,t_Pg-iXFvig,Chicago has an air of cool that is unpretentious and not found in NY and LA. Great great city,3,0,OKjoey86
201,t_Pg-iXFvig,Very well done! So cool to see my hometown,0,0,sasha connolly
202,t_Pg-iXFvig,"Great Video! Your videos have really kept me going during the pandemic. Look forward to seeing more great cities! On a personal note you gonna do any more cities in India? I recommend Kochi, Kerala. Great history and most importantly...great food!😁",0,1,Paul Thyveetil
203,t_Pg-iXFvig,"Great and very atmospheric episode. It will be very useful to me, because i plan to visit Chicago in the near future :)",1,0,Bartłomiej Adamus
204,t_Pg-iXFvig,"I wish your videos were longer! Although I love the culinary perspectives , it would be nice to see how you perceive non-culinary aspects. Chicago neighborhoods, architecture, multiculturalism, economy. Dude you should have a show on a major TV network.",0,0,Ed StJames
205,t_Pg-iXFvig,"This is an outstanding video and i\m only a minute into the video, but I can already tell by the quality of the visuals and voiceover",0,0,Infernus 25
206,t_Pg-iXFvig,Chicago is amazing. Best city in America hands down. Next place to visit that I think you and your crew would enjoy: New Orleans!,1,0,Alexander McAleer
207,t_Pg-iXFvig,"Yay another one , great to see you back and looking forward to watching this , keep up the great work, you have been missed 👏👏👏",1,1,Nick Bullough
208,t_Pg-iXFvig,Another great episode guys. Keep it up!,1,1,RonanV
209,t_Pg-iXFvig,Many thanks for another good vid and what feels like a return of a legendary travel series,2,1,Driesketeer
210,t_Pg-iXFvig,"I&#39;m a transplant and have lived there 12 years. I thought no one ate deep dish except tourists, and really, the reason is because it&#39;s ridiculous. At Murphy&#39;s Red Hots in Lakeview (RIP), I really did see one of the staff--an older gentleman with an ex-con vibe--firmly refuse to give someone ketchup for their hot dog. It was wonderful.",1,1,Hopeland57
211,t_Pg-iXFvig,"I simply adore Chicago! Its museums, jazz clubs!💕💕💕",3,1,Sweet Dreams Sounds ASMR
212,t_Pg-iXFvig,"Great to see your back at it and already pretty much my favourite food, err, I mean travel? channel again ;-) <br>Oh, and great to see the Big Mac make a comeback!",4,1,TheTrueRandomness
213,t_Pg-iXFvig,Great video. Really captures the character of Chicago. Well done!,0,1,Samson Chan
214,t_Pg-iXFvig,I want to echo the opinions regarding the exclusion of &quot;practicalities&quot; but I still enjoyed watching this episode. Great job!,8,1,Saffy7411
215,t_Pg-iXFvig,"Great tour round the &#39;Windy City&#39; Alex, well done to you and Greg,",1,1,Stuart Hunter
216,t_Pg-iXFvig,so nice to have you back .  this is just great  as looking to change my japan trip to chicago,2,1,Nigel Stone
217,t_Pg-iXFvig,Thanks for this Chicago travel guide!  👏🏻,0,0,dyrectory com
218,t_Pg-iXFvig,Have visited twice from Australia and is my absolute favourite city in the world!! &lt;3,1,1,Anna Orchid
219,t_Pg-iXFvig,Fab video! (As usual) <br>Also I&#39;m way too fascinated by that tabasco sauce collection in the bits with Jimmy in the restaurant,4,1,Zan Markan
220,t_Pg-iXFvig,I get excited whenever I see a new video from you guys.,2,1,Grovel
221,t_Pg-iXFvig,Fabulous job of our city.  Great music choices and we love Lou Mitchell’s,2,1,Christel Snow
222,t_Pg-iXFvig,"Chicago is awesome, I moved away and I miss it :(",2,1,luis colmenares
223,t_Pg-iXFvig,I&#39;ve missed you guys. When are you going to do more cities in Europe 🇪🇺 ?,1,1,GherkinTV
224,t_Pg-iXFvig,"Attache is back, finally 😍",7,1,ProfessorAB
225,t_Pg-iXFvig,"This is awesome, really tapped into Chicago",1,0,Rippy Austin
226,t_Pg-iXFvig,This is art!,0,0,R B
227,t_Pg-iXFvig,"It’s 2AM and I have my 4 week old baby sleeping on my rocking knees, excited to one day return to Chicago and show my daughter this awe inspiring city.",3,1,Greg Goldberg
228,t_Pg-iXFvig,So happy to see my dear friend Rico McFarland highlighted in this video..He&#39;s absolutely one of Chicago&#39;s Best 🎸🎶🥰,1,1,Andrea Henderson
229,t_Pg-iXFvig,"I&#39;m from England and have only lived in Uptown Chicago for the last nine years of living in the USA. Harrold&#39;s Chicken &amp; Mrs. T&#39;s chicken is the very best fried chicken in the world. Pequod&#39;s pizza is the best pizza in the world.<br>The best hotdogs in the world are from the Bæjarins Beztu Pylsur shack, in Reykjavik, Iceland. The music is pretty good too!",1,0,Scott D
230,t_Pg-iXFvig,You deserve your own Netflix show!,0,0,Kitt Slon
231,t_Pg-iXFvig,So glad to see yall go to chicago! I litteraly just got back and had the time of my life there.,2,1,MrDarkwolf1991
232,t_Pg-iXFvig,Love Chicago!,3,1,Jason Murray
233,t_Pg-iXFvig,You made miss Chicago although its harsh winters. What a great video! Thks,0,0,Rober
234,t_Pg-iXFvig,"I wish that the term &quot;Second City&quot; referred to the rebirth of Chicago after the Great Fire.  That would be an awesome story if it were true.  But it&#39;s not.  The term instead comes from A.J. Liebling in the 1950s, and he was definitely referring to Chicago as a distant second to New York City.  We Chicagoans, however, wear the label with pride, although we also know that we are second to none.",6,1,Random Koolzip
235,t_Pg-iXFvig,No other travel creater quite manages to introduce as much FOMO in me as Attaché :),1,1,Will
236,t_Pg-iXFvig,Happy to see you guys :),2,1,ShadNhs
237,t_Pg-iXFvig,OMG that intro!!,28,2,Jason Vong
238,t_Pg-iXFvig,"I think Guadalajara Mexico should be on your list ,It has everything you want Culture , Food , Music , Sports , Architecture .",1,1,Player
239,t_Pg-iXFvig,So glad you’re back!!!,3,1,vagurl84
240,t_Pg-iXFvig,Holy shit... the Smashing Pumpkins usage at the end.... incredible,0,0,Heart & Sole Sneaker Club
241,t_Pg-iXFvig,Great city. I visited years ago for a wedding.,1,0,Kenneth Wu
242,t_Pg-iXFvig,Pequods… damn my mouth is watering. Miss that city!,1,0,Daniel Collins
243,t_Pg-iXFvig,Awesome as usual. Just getting better and better and I am wearing the attache hoodie as I watch it,2,2,Surfersideb
244,t_Pg-iXFvig,Great episode! Missed seeing you regularly on my screen. Welcome back!,0,0,US Citizen 
245,t_Pg-iXFvig,Love the new style!!!,0,0,KDC1899
246,t_Pg-iXFvig,Yay you&#39;re back! Love Attaché 😍,2,1,AnkhX100
247,t_Pg-iXFvig,Its 2:30 AM and this beautiful video came up. Guess now 3 AM sounds like when Im going to sleep.,3,1,Andrew Ridgway
248,t_Pg-iXFvig,What a time to be Alive!,2,1,SimplyUseful
249,t_Pg-iXFvig,Hopped onto this channel from a five year old video on Paris. Loving the videos!,0,0,Alex Marcano
250,t_Pg-iXFvig,I’m planning to visit Chicago at the end of the year but one thing that is worrying me is the crime that has gone up in the downtown area. Could someone please tell me is it safe to visit there?,0,1,janski1982
251,t_Pg-iXFvig,One of your best. Looking forward to the next one.,0,1,Barry Wolpin
252,t_Pg-iXFvig,"May I suggest that, on top of those wonderful videos, you make a small &quot;in, out and around&quot; about the city you&#39;re in? I miss those too, more than the Big Mag index. ;)",2,2,rufen78
253,t_Pg-iXFvig,"Glad to see youse back. Was booked for Boston before the Pandemic struck, seeing this has inspired me to book again, hopefully one day ill see Chicago too. But not while i have to pay £120 for a PCR test within the space of 24 hours before boarding. Utterly ridiculous and just another ploy to get more money off of travellers.",2,2,Travelling Tommy
254,t_Pg-iXFvig,So good to see you back!,0,0,Sydneysider
255,t_Pg-iXFvig,Awesome. Missed you guys!,1,1,adonleon
256,t_Pg-iXFvig,One of the best if not the best video of Chicago I’ve seen through YouTube,0,0,Ricardo M. Elhawi
257,t_Pg-iXFvig,I loooooove Chicago. But only in the summer 🙈,0,0,d-lo
258,t_Pg-iXFvig,What a beautiful presentation. Should mention the name of the video Editor in credits ... Great Job!!!,3,1,Rahul Srivastava
259,t_Pg-iXFvig,everytime i watch the videos i ask myself: why has this channel not at least 500000 subscribers,1,1,NY-Infoblog
260,t_Pg-iXFvig,So fulfilling watch your videos. Thank you!,1,2,Somnady Chhy
261,t_Pg-iXFvig,"Undeniably top-notch cinematography, but I&#39;m tempted to feel like the commentary veered a bit too much into the esoteric territory, at the expense of more practical guidance. Maybe I&#39;m a bit cynical because I grew up in the Midwest and Chicago was an easy destination which lost its novelty after a few collective weeks spent there, but I&#39;d hope future cities get a sightly less romanticized treatment. <br><br>Watching this video didn&#39;t give me a great idea of how/where I should aim to spend my time in Chicago and how I would get there, which is typically present in your guides. But, I don&#39;t want to sound like too much of a whiner, because I still love these videos and hope you don&#39;t stop making them.",6,1,Stupid Flanders
262,t_Pg-iXFvig,"Didn&#39;t realize you&#39;re a Chicago native, well done!",2,4,saso135
263,t_Pg-iXFvig,So happy you are back!,1,1,John Benton
264,t_Pg-iXFvig,Amazing video of Chicago 👏,0,1,Elis Klikarová
265,t_Pg-iXFvig,I see my friend Rico on the gee-tar !!💙🎶🎵🎼🎸love this vid. Deep dish pizza !!!😮 mercy!!!😋,2,1,elizabeth ross
266,t_Pg-iXFvig,"I don’t know. I’m originally from Chicago, and it’s a super-segregated city. A lot of people don’t really get out of their comfort zones. Pretty much everything here was filmed within a mile or two of the loop. It’s much more affordable than NYC though, which is definitely a pro.",0,0,Matt Sezer
267,t_Pg-iXFvig,"People in Chicago often boast that it is the greatest city in the world, but it is all a matter of perspective in actuality. Chicago can be amazing if you&#39;re just visiting, but it can become rather boring if you&#39;re a resident. This will depend on what you consider fun. Museums are grand, and Chicago has brought house music to the world. The electronic music in a Chicago nightclub simply sounds better than in other international cities, but that is were it ends as far as nightlife is concerned. At the end of the day, it is the cliental that will make or break the nightlife experience. Chicago has a somewhat comprehensive public transport system when compared to other American cities; however, one must reside in the downtown area if they wish to remain car-free because all rail lines pass through or terminate there. Shanghai, in contrast, has line 4 which runs a large circular route in both directions as does the Ringbahn in Berlin. The Chicago Transit Authority had something similar planned called the circle line, but only a small portion of existing track was renovated thus far. The car culture is alive and well in Chicago thus the lack of investment and initiative in improving public transport. Chicago is nowhere near as dangerous as portrayed by the sensationalist news media. You must know where you are going, why you are going, and how to get there in advance to avoid looking like a chicken with its head cut off. Awareness of surroundings is very important.",1,0,Nathan Guadalupe
