,video_id,comment,likes,replies,username
172,mYCXmqEdevo,Great choices!,0,0,Ryan Briones
173,mYCXmqEdevo,Part 2 plssss,0,0,Andrea Del Peral Romo
174,mYCXmqEdevo,I’m going back to Chicago next month. When I was there in 2020 I went to both Gino’s East on Dearborn and Lou Malnatti’s for deep dish. I think I preferred the Gino’s East. Why is Malnatti’s the superior?,0,2,Anthony LaMastra
175,mYCXmqEdevo,Nice video bro but I gotta disagree on that Italian beef spot I&#39;ve had many from different restaurants but I&#39;m going to tell you a secret... the best Italian beef isn&#39;t in Chicago... it&#39;s by my house in the south suburbs Calumet city. Its called riveroak&#39;s gyros they make it fat and fresh 10/10 every time HIGHLY RECOMMENDED  it&#39;s out the way but it&#39;s my hidden gem,0,0,Demon Spitfire
176,mYCXmqEdevo,Listen up people.  The best pizza in the world is chicago thin crust aka tavern style.  Squares always.  No triangles.  Deep dish is for once in a while!,1,1,A F
177,mYCXmqEdevo,I put ketchup on my dog. I don&#39;t care what city I&#39;m in. But the actual dogs in Chicago are the best of the best. Especially a polish.,0,0,Ninjamohawk
178,mYCXmqEdevo,Me wants a part 2!,0,0,Raven
179,mYCXmqEdevo,"Yeah this was definitely made by a Chicagoan, everything was covered!",4,0,Jennifer Mensah
180,mYCXmqEdevo,"My wife, brother, his girlfriend and I are coming at the end of January. Wound up making impromptu plans after we were talking about wanting to go to The Weiner&#39;s Circle haha",4,3,BurnedJello
181,mYCXmqEdevo,Yo yo! Chicago has the best Gyro!,2,0,Rail_Bender
182,mYCXmqEdevo,Excellent video. Thanks for sharing.,2,1,Dave Jeffery NF
183,mYCXmqEdevo,The jim shoe gotta be apart of part two that and the pizza puff,0,0,Cedsoncole
184,mYCXmqEdevo,Deep dish is more like a casserole haha 😂 born and raised in Chicago so I prefer the tavern style cut 🍕,2,0,Ashley Wolford
185,mYCXmqEdevo,Ha ha my three-year-old will tell you that he doesn’t put ketchup on his hotdog. If you ask him why he will tell you: because we’re from Chicago!,2,0,charlie ramz
186,mYCXmqEdevo,Jim’s is the shit I love it,0,0,Armin
187,mYCXmqEdevo,Great job... you had all of my favorite childhood foods but my favorite taco is still a Jack-in-the-Box taco at 2 AM after a King Crimson concert at the Auditorium Theatre or a Led Zeppelin concert at the old Stadium!  =8-),1,0,V P
188,mYCXmqEdevo,"Let&#39;s not forget the Depression Dog at Paradise Pup. Also, who&#39;s your co-host? She looks familiar but I can&#39;t place her.....",0,0,RRT
189,mYCXmqEdevo,I secretly love eating hotdogs with ketchup (shhhh!) … I definitely want a Part 2! Always looking to try all the food that Chicago has to offer.,2,1,JR Alvarez
190,mYCXmqEdevo,You ever had the Jim (sometimes &quot;gym&quot;)shoe sandwich Luis?,0,1,Brian Smith
191,mYCXmqEdevo,Chicago pizza is dinner... NY Style Pizza is lunch... Anyone having a New York slice for dinner is a loser...  melted cheese between bread(cause you gotta fold it) a NYC Slice is a glorified grilled cheese sandwich..,2,0,Giscard
192,mYCXmqEdevo,Pequod&#39;s &gt; Lou Malnati&#39;s. C&#39;mon Luis!,1,2,Steve Wilson
193,mYCXmqEdevo,Been to the first 7...man times.  The last three are now mon my list.  I&quot;ll post my video when done.,0,0,KJV Presents
194,mYCXmqEdevo,You&#39;re absolutely right about the hot dogs. Putting ketchup on them is sacrilege! Garrette&#39;s popcorn is the BEST!,0,0,Paula Pacente
195,mYCXmqEdevo,Ricobene steak sandwich Red sauce cheese sweet and hot peppers with fries The best,1,0,Larry Stevens
196,mYCXmqEdevo,"Having a rich and deep experience with our big cities in the US, I find it hard to form an argument AGAINST Chicago being THE. BEST. FOOD. TOWN. in the whole friggin US. There’s just so much… and so much diversity. The only PERSONAL observation I might make is The Express Grill next to Jim’s is MY favorite for Polish. Chicago just kicks so much a$$ when it comes to food.",0,0,Paul Edwards
197,mYCXmqEdevo,Here’s one for you...Ricobene’s on 26th St. Breaded steak sandwich with mozzarella and giardenera.<br><br>Voted the “BEST SANDWICH IN THE WORLD”  by USA Today newspaper.,0,0,razmo21
198,mYCXmqEdevo,Part 2!!,0,0,Danny Hyun
199,mYCXmqEdevo,OVER THE TOP !!!!!!!!!!!!!!!! FROM PUERTO RICO!!,0,0,Raul Contes
200,mYCXmqEdevo,Love the Italian beef,1,0,Rosanna Verdugo
201,mYCXmqEdevo,What about the Billy Goat Tavern burger?,1,0,T T Moore
202,mYCXmqEdevo,Great video!,0,0,Perseverance Road
203,mYCXmqEdevo,"What’s the address of La Bomba Puerto Rican restaurant.  There are absolutely none here where I’m living in Virginia.  I want to make a bee line for this place.  BTW, do they sell morsilla sandwiches on pan de agua?  I couldn’t even find it in San Juan.  Told I have to go outside of it.  Thanks.",0,0,rpsimons58
204,mYCXmqEdevo,Garretts is my go to!!!,1,1,Res B
205,mYCXmqEdevo,"Jersey here, home of the dirty water dog, and I agree if you put ketchup on a hot dog you are not welcome 🤮",2,0,Chris Leone
206,mYCXmqEdevo,What about Billy Goat Tavern?,0,0,BG Bros
207,mYCXmqEdevo,how did you eat so much in one day??,1,0,Pedro Rosales
208,mYCXmqEdevo,Yes on part 2,0,0,Chicago Rob
209,mYCXmqEdevo,Vito n Nicks ALL DAMN DAY.,4,3,gqfiend
210,mYCXmqEdevo,"Awesome video, if you don&#39;t mind we would like to get the cost too. Thank you",0,0,Annire Lisa
211,mYCXmqEdevo,Who has the best Jamaican Food in the chicago illinois area??😊,2,2,BLUECOLLARSCHOLAR MELROSEPARKILLINOIS
212,mYCXmqEdevo,lou malnatis and pequods are top teir chicago style.,2,0,Julio Morales
213,mYCXmqEdevo,Mocho Gusto !!!,1,1,KeyBoard Warrior
214,mYCXmqEdevo,You&#39;re welcome for my thumbs up,0,0,CS
215,mYCXmqEdevo,Part2!!,0,0,CoachGioo
216,mYCXmqEdevo,👀👍🏻♥️IT 💯😁Luis 😘,3,1,Cold Weather
217,mYCXmqEdevo,👍👍👍👍👍,0,0,MOHAMED LEMRANI
218,mYCXmqEdevo,Accept no substitute:  Jim&#39;s Original,0,0,Ace Mulligan
219,mYCXmqEdevo,Go to 62nd. I hear theres good food there.,1,0,OscubaSteve g13
220,mYCXmqEdevo,Vegetarian friendly part 2 please!,1,0,Alehae Khan
221,mYCXmqEdevo,Where&#39;s the best place in Chicago to get 4 fried chickens...and a coke?,0,0,Eric Deaton
222,mYCXmqEdevo,as far as I can see your looks I wouldn&#39;t say you eat this food 🙂,0,0,veljko vukovic
223,mYCXmqEdevo,South Side Gym Shoe Sandwich AKA Jim Shoe Sandwich.  Maggie&#39;s on East 47th near South Martin Luther King Drive,1,1,david manke
224,mYCXmqEdevo,👍 Not welcome in the city if you put ketchup on a Chicago dog? Good! Stay strong..it&#39;s blasphemy. Think of what a 🌭 is shaped like..then think of what ketchup resembles (blood). P.s.: I like Chicago deep dish pizza better and I&#39;m a born and raised Noo yawka! :),0,0,88KUNGFUMAN
225,mYCXmqEdevo,But I&#39;m allergic to mustard🥲,0,0,King Oreo
226,mYCXmqEdevo,Chocolate Cake Shake,1,0,JD Redwine
227,mYCXmqEdevo,"No onion on the tacos,  hhmmmm ??",0,0,Edp P
228,mYCXmqEdevo,Part 2,0,0,Felix n
229,mYCXmqEdevo,Burrito king. On Harlem/i90,0,0,Mustafa Zenati
230,mYCXmqEdevo,Vito!!!!!!!! Yes,0,0,TheMfloresv
231,mYCXmqEdevo,Sorry but I always preferred Home Run Inn or Connie&#39;s pizza to vito &amp; nicks.,1,1,Michelle Abad
232,mYCXmqEdevo,Where&#39;s the tib tips at maaaaan,0,1,Brande Nicole
233,mYCXmqEdevo,Gene and judes ?,1,0,Alexandra Monaco
234,mYCXmqEdevo,Anne Sathers actual food is atrocious. Just go for a roll and coffee,0,0,Suck my Johnson
235,mYCXmqEdevo,Portillos hotdogs are way better,1,0,Pablo Moreno
236,mYCXmqEdevo,I hate deep dish pizza. This lifelong Southsider eats only Tavern style cracker thin crust . Idk where and when Chicago became a deep dish town. The 70s?,3,0,Thomas Brown
237,mYCXmqEdevo,Where is the best LGBTQ+COMMUNITYBASED restaurant in chicago Illinois??😉,1,0,BLUECOLLARSCHOLAR MELROSEPARKILLINOIS
238,OkSXxuooRNE,👇 Drop a comment below 👇 and let us know what you&#39;re eating first when you get to Chicago!,1,0,Travel OOO
239,OkSXxuooRNE,Such creative videos you’ve on this channel. Just subscribed! I’ve never witnessed such awesome editing as this one. Those who edit this video need a raise.,0,0,Wyn Michael Marabiles
240,OkSXxuooRNE,I need that rainbow ice cream cone right now!  I never knew this was in Chicago!,1,0,Jennifer O
241,OkSXxuooRNE,"I&#39;m making my list now of all these foods to try in Chicago!  thanks for this video, I&#39;m going to Chicago next month!",0,0,Kurt L
242,OkSXxuooRNE,"I found the burger place just below Michigan avenue, the billy goat tavern with their cheezburger.  That&#39;s likely what I&#39;ll try first, and then hopefully some polish food and fried chicken too.  Very excited for my trip",0,0,Philip J.
243,OkSXxuooRNE,I want one of those Chicago dogs! All this food looks amazing,0,0,Scott P
244,OkSXxuooRNE,We LOVE deep dish pizza in  Chicago!,0,0,Travel Shorts
245,OkSXxuooRNE,I love Chicago deep dish pizza!  I could eat it 3x&#39;s per day,1,0,Kyle Browning
246,OkSXxuooRNE,Oh god the bakery goodies are killing me!,0,0,Martin Ptacek
247,OkSXxuooRNE,it makes me want to eat right now,0,0,"Edem, Clyde Kenneth"
248,OkSXxuooRNE,I read on tiktok that people in Chicago the locals dont even eat deep dish pizza lol,0,0,Mermaid Lu
249,OkSXxuooRNE,Lots of gems in this one,0,0,Ben Dao
250,OkSXxuooRNE,"i could eat a Chicago hot dog any time, day or night!",0,0,Aiden Lee
251,OkSXxuooRNE,Subbed because he said &quot;Illinois&quot; correctly.  With the &quot;S&quot;.,0,1,Crazy Joker
252,OkSXxuooRNE,Nothing about Chicago hot dogs????,0,0,Mike G.
253,cpvp7c3ipUQ,I love this channel! Thanks for covering all the go to spots of my hometown! Damn I miss all of the food varieties! Chi-town you&#39;ll have a place in my heart because of your delicious food! 🙏🏾😍❤,30,2,Shakena Marie Williams
254,cpvp7c3ipUQ,I went to Chicago for the first time 2 years ago. I loved every thing I ate. I went to Portillo&#39;s.  Their chocolate cake was amazing. Their chocolate cake shake was heavenly. I wish that I lived closer to Chicago. I live in Kentucky.,68,6,Ashley Downey
255,cpvp7c3ipUQ,"Shout out from Chicago-born expat now living in Seoul! After viewing this video, I realized I could have just flown into Chicago, put myself into a food-induced hibernation coma, and skipped the year 2020 altogether! Well, now I have something to look forward in 2021. I Hope these establishments are still getting much love from the surrounding communities to make it through this pandemic. Stay  strong, Chicago, &quot;City of the Big Shoulders&quot;!",8,0,Captain Kibosh
256,cpvp7c3ipUQ,"i&#39;ve watched this video numerous times cuz i love her respectively indulgent attitude, along with her clear-eyed assessment of its limitations.",1,0,Norm Santos
257,cpvp7c3ipUQ,"Man that cake shake is something to die for, that&#39;s probably like one month intake worth of sugar in a single drink lol",2,0,newbro
258,cpvp7c3ipUQ,"Jibaritos y mas def gets my Puerto Rican seal of approval, a lot of places here aren’t as good at the Latin side of Caribbean cuisine and I can tell you Jibaritos y mas is amazing",10,0,Option Rush
259,cpvp7c3ipUQ,This is produced very well and the host is quite likable.,6,0,darklordojeda
260,cpvp7c3ipUQ,I thank God I was born in Chicago . everytime I go out of state and eat other food it make me realize how blessed I really am to have the food we do in Chicago. The Best!!!,5,2,Danny
261,cpvp7c3ipUQ,The craziest thing about this video is that she didn&#39;t even scratch the surface of the dozens of delicious restaurants that Chicago and its suburbs have to offer.,1,0,Jason Allen
262,cpvp7c3ipUQ,I am Canadian and Chicago is my all-time favourite US city so far.,62,2,Nochickenwingsforyou
263,cpvp7c3ipUQ,AS A CHICAGOAN THANK YOU! ❤️🙏🏻,170,5,Kathryn Frisch
264,cpvp7c3ipUQ,such a special video for us chicago people! thank you!!,0,0,Ethan Davis
265,cpvp7c3ipUQ,I remember visiting there and the line truly is out the door. So delicious 😋,2,0,Every1needstacos
266,cpvp7c3ipUQ,"This is the first time I&#39;ve seen subtitles used to switch back and forth from one audience to the other, smart and great implementation!",3,0,YourFriend Ben
267,cpvp7c3ipUQ,"I don&#39;t like hotdogs but I did try a burger @ Portillos, I enjoyed it so much!  Fries and cheese sauce on the side yuuuum dayum!. and @Pizzeria uno they have this small pizza pockets that are delicious and great to have a bite on the go. I miss Chicago so much, I hope I can go back there someday. 🐾♥️",1,0,Beangie
268,cpvp7c3ipUQ,Garrett opened many branches in SG and the chicago mix is still the best!,0,0,CW
269,cpvp7c3ipUQ,"those bang bang pies look delectable, i&#39;m just salivating at the thought of trying them",0,0,cant hear my voices
270,cpvp7c3ipUQ,"Interesting what the Caribbean dude said about using the weight of chicken to check doneness, as opposed to (or in addition to) color/smell/feel. Must be a sense from cooking thousands of similar pieces that he can pick it up and know. Never thought about weight of food before but it makes sense.",3,1,Alexis de Tocqueville
271,cpvp7c3ipUQ,I&#39;ve never had cinnamon rolls but I would love to eat a whole tray of Anne Sather&#39;s.,10,0,Judy Agbo
272,cpvp7c3ipUQ,The only place I have tried is Portillo’s! Definitely will try the others! 😋,2,0,packertai1
273,cpvp7c3ipUQ,They look delicious!,0,0,Carlton Bredell
274,cpvp7c3ipUQ,That’s gotta be the most Chicago thing I have ever heard. A van was passing by and a goat fell off and walked through the front door 🤣,48,0,No Nonsense Johnson
275,cpvp7c3ipUQ,I literally live there and I’ve only had 2 of these: Portillo’s and Garrett popcorn. I like Portillo’s but Garrett’s always has such a long line!!,18,2,just_lex
276,cpvp7c3ipUQ,We live in down state Illinois &amp; when we make the trip to Chitown we hit up Portillo&#39;s! The Beef &amp; Sausage is amazing! &amp; You&#39;ve not lived till you&#39;ve had a cake shake.,56,2,Kris Hall
277,cpvp7c3ipUQ,"Not gonna lie, Anna Sather&#39;s cinnamon rolls have to be sprinkled with crack. They&#39;re the best sweet thing to eat in Chicago. It&#39;s easily the best cinnamon rolls you&#39;ll eat anywhere.",252,6,BOB SAGGET
278,cpvp7c3ipUQ,Omg I miss a good real Jewish deli! I want to order Manny’s fedex right now🤣 Looks so good!,5,0,Handbag Diva
279,cpvp7c3ipUQ,"Even tho Chicago is known for other things, I&#39;d say that a little known fact about the area is WE ARE BIG on our FOODS !!! I can&#39;t emphasize that enough. We take pride in what me make.. so if you come to Chicago, plan on not dieting because you will definitely gain a few pounds 😉",1,0,george magurany
280,cpvp7c3ipUQ,I’ve watched like 3 these “best of” videos and the Ann Sather’s bit was the first time Medina has seemed impressed. Usually the reaction is “That’s actually pretty good” or “this is good deal for 5 bucks” lol. Not exactly what you’d expect from someone hosting a “you gotta go to this restaurant” type of vid.,0,0,Horgan Blatt
