,video_id,comment,likes,replies,username
134,1JJfWnAryrM,"I&#39;m going in two weeks but going to the Madison Square Garden is near the top of my list. Thanks for the video, it gave me some more ideas.",0,0,D4RTH KNIGHT
135,1JJfWnAryrM,You should visit all the National Parks in Manhattan; there are many of them! Try alexander Hamilton&#39;s Grange or Theodore Roosevelt&#39;s birthplace National Historic Sites.,0,0,Ted Miles
136,1JJfWnAryrM,Amazing video! So helpful for my upcoming trip 😁 thank you,1,0,The Blessed Journey
137,1JJfWnAryrM,I thought Top of the Rock was the best view of the NYC skyline if you’re willing to pay that much. There was so much space on top spread out and I never felt too crowded while I was there.,0,0,Nightbender92
138,1JJfWnAryrM,Who else is binge watching Here Be Barr?,3,0,Kiko Mano
139,1JJfWnAryrM,Good video. I visited NY for the very first time last year August. I think I visited most of these places. I so want to go again....whenever it&#39;s safe to do so.,0,0,KoreanCanuck
140,1JJfWnAryrM,I did 10 out of the 12 things on my first visit last year. I would add to the list to go to MSG to see the Knicks or Rangers,1,0,ELLIOTT CROSS
141,1JJfWnAryrM,I&#39;m gonna be in New York on Monday and I plan on doing a few of these. I&#39;ve never been to New York so I&#39;m really excited.,0,0,BlueMysticNinjaRanger
142,1JJfWnAryrM,"Thanks ---- go to NY every year from Ottawa, Canada --- (6yrs) for me/wife and (4yrs) for 12-yr-old son -------- and will continue to do so ------- your channel is great advice and direction. :)",0,0,Dave Brown
143,1JJfWnAryrM,Times Square at midnight is <b>incredible</b> !  I&#39;m so glad I got to see it when I was there!,2,0,WildStar2002
144,1JJfWnAryrM,"The Vdo is truly like visiting NYC sitting in armchair at my home in Kolkata, India.",11,0,Kusal Bhaskar
145,1JJfWnAryrM,Thank for the tips to travel New York City! You are great in the podcast!,0,0,Jackie P Y Law
146,1JJfWnAryrM,It’s on my bucket list! Just waiting for direct flights from my hometown to be back again!,0,0,The Usual Traveller
147,1JJfWnAryrM,I did 9 of them without seeing this video! Didn’t go to an art museum and didn’t go to a broadway show - not my cup of tea!,0,0,M J
148,1JJfWnAryrM,Seniors first time to visit New York. But we travelled all over America. New York is is in bucket list. Thank you for your blog. From the Island of Philippines 🇵🇭,0,0,#Expat Journeys!
149,1JJfWnAryrM,"Thanks for the video and thank you everyone for the comments , so many great tips.",2,0,T j Williams
150,1JJfWnAryrM,Thank you very much for your kind attention to New York tourist spots.,3,0,KOREA TRAVEL
151,1JJfWnAryrM,What do you recommend parking wise? <br>I know its hard to find parking and move around. How about the private parking garages or something. Just as a heads up,0,0,Ed Perez
152,1JJfWnAryrM,I am going to NYC for the first time this weekend. I&#39;m surprised that you did not mention any Comedy clubs. I am looking forward to going to the Comedy cellar the most. Great video. Thanks.,1,0,Ryan
153,1JJfWnAryrM,Totally agree with all you said and the 9/11 pools I went a few times always in tears every time. Back in three weeks can’t wait !,0,0,NeoReps
154,1JJfWnAryrM,This is one of the best places to visit videos I have seen wow so well put together  We where in New York for 3 days on our way to Orlando .We thought we had seen New York  ! We are planning our next trip already .Rich From UK,1,0,Richard Milbourne
155,1JJfWnAryrM,"I live in Long Island but I’ve been to the city countless times. The best pizza in all of the boroughs is New Park Pizzeria located in Howard Beach, Queens. If you’re flying in to JFK, definitely stop at this spot, it’s right outside the airport.",1,0,NY Mapper
156,1JJfWnAryrM,"Listen to this guy.  He knows what he is talking about.  If I’d add anything, I add this: start at the battery and walk.... walk upwards through all the neighborhoods, including Chinatown and Soho, and all the way to the upper east or west side to one if the museums.  NYC is an aggregation of neighborhoods, and the bast way to see them is to walk them with a subway stop here and there.<br><br>Good advice here if limited in time.  Of course, one can never leave Manhattan (and many never do) and live a remarkable life.  Short on theme?  His advice is sound.  One note: many of the major museums are free.  The charge you will see is discretionary.  Simply pay what you can afford,, and go.  One often doesn’t have to pay the price suggested.  It’s a suggestion, not mandatory. Read the fine print at admissions.  Offer $5 and off you go.",4,0,wallybeep
157,1JJfWnAryrM,Thanks for making this video ! Hopefully I&#39;ll have more time to do these things on trip #2,0,1,InnaMoskorina
158,1JJfWnAryrM,"Holy snap ! I was at top of the rock in April 2014 !  ! I had the time of my life, because that memory will last a lifetime.! !",0,0,Rassaney Battiese
159,1JJfWnAryrM,I really enjoyed your video. You explain it all so clearly of the main places to visit. Thanks❤💯 KGM,0,0,Katherine Martin
160,1JJfWnAryrM,"Thank you! Going to New York for the first time, I’m beyond exited for the trip",0,0,Mirl Discord
161,1JJfWnAryrM,You should start your own tour business for people outside of United States. 😀,9,3,Crocodile Dundee
162,1JJfWnAryrM,Oh I’m definitely visiting real soon. On my bucket list!,0,0,King Moe
163,1JJfWnAryrM,Got me hooked especially with your recommendation about the transit museum... Love it,0,0,Ibiong atbp.
164,1JJfWnAryrM,Love NY❤️ I’m looking forward to visiting again! Great video.,0,0,Flagirl16
165,1JJfWnAryrM,Love your content and delivery. Excellent thanks 👍,0,0,Bill Parry
166,1JJfWnAryrM,"Why not the ESB? Classic, higher than TOTR, and outdoors.<br><br>I would recommend a guided tour of Greenwich Village, to find out about all the famous artists and writers who lived there.<br><br>Grand Central is my favorite building in NYC. And it&#39;s so beautiful.",0,0,Judith Weiss
167,1JJfWnAryrM,Great video. I think you hit everything I was hoping you would. Maybe I&#39;d add Yankee Stadium if it&#39;s during the season. -Brian,6,4,Perfect Little Planet
168,1JJfWnAryrM,"Great. Born &amp; raised, however seems each time I view one of your videos I learn something about my home town. All fun and practical to know.Good show.",0,0,aSavvySimpleGuy
169,1JJfWnAryrM,Great places! Do you think how many days I should spare to visit all these? I plan to go in early January. Will it be very cold right then?,0,0,Jim Somchai
170,1JJfWnAryrM,"There is too much to do in nyc for one trip. We went for 5 days and we could still go back and make a holiday out of stuff we didn’t do. During our trip we visited top of the rock, Statue of Liberty, Empire State, world trade observation, ice skating in Central Park and more. My advice for first time tourists is to buy an open top bus ticket from inside madam tussauds. Buy the 3/4 attraction package for roughly €100, you can hop on and off open top buses for most of the day for free, and you get 3 or 4 attractions included. We went the TOTR, world trade and Empire State with ours.",0,0,Sir Banastre Tarleton
171,1JJfWnAryrM,Thank you so much it really helped me to make my itinerary. I added few of your suggestion for the visit next year!!,1,0,Kitty Candy
172,1JJfWnAryrM,"Cool man, looking forward to referencing some of these for my first trip this christmas. If you have a NYC at christmas video please link me up :)",0,0,AndyG820
173,1JJfWnAryrM,"I just want to tell people that if you ar going to take pictures dont stop mid way while walking. Also, please be respectful at the 9/11 pools. Do not SIT on the edges to take pictures. Seen this twice today.  Also, try and visit once thing in each borough to say you truly experienced NYC just not in the same day like I did with my friends. Also recommended,  if you are going to be doing multiple activities throughout your trip go ahead and get a weekly metro card. Even if you are here for two days. Trust me, if you add it up you will spend more constantly refilling your card over just getting the unlimited and when you leave you can just give it away if you dont wanna waste it.",11,3,clarissa krigger
174,1JJfWnAryrM,"Whn I&#39;m there, I&#39;ll follow this route like blindfolded. Thx Jon &amp; Adri for being stunning hosts. Regards from Caracas!",1,0,Dio Balagué
175,1JJfWnAryrM,"added to the bucket list , awesome guide ..thanks",0,0,Mohammad Rahimuddin
176,1JJfWnAryrM,"there is one thing I want to do, and that is go to the Ellis Island museum...the last time I was in NYC (eons ago), it was not even open. this may sound corny to some, but for me, a history buff, it would be a dream!",0,1,Teresa Manley
177,1JJfWnAryrM,Great video and plenty of ideas for my trip to NY from england next year 🇺🇸👍,0,0,Rob
178,1JJfWnAryrM,"Great suggestions, although it took me several visits to accomplish them all 😍🥰😘",0,0,Ursula Price
179,1JJfWnAryrM,LOVED IT ♥ Thanx man for this helpful video,99,5,Yousif TUT
180,1JJfWnAryrM,"Tried Nonna Maria @ Bleecker St pizza this past July on Barr&#39;s advice and it was fantastic.  Returned for 1 last slice before heading to LGA &amp; they recognized me and treated me like royalty. Good ppl, family owned joint, miss it right now, yum. 😥😩😋  Saving $$ for late Feb 2020 return, cheaper hotels too.",2,0,Dave T
181,1JJfWnAryrM,"What&#39;s up John,  I am a new subscriber, love your content,  I have never been to New York. Between Queens, Harlem ,The Bronx Can you tell me which of there&#39;s 3 neighborhoods is the most dangerous in terms of getting mugged or shot, and is there anything good to visit these places?",0,0,COBRA COMMANDER
182,1JJfWnAryrM,"I also would recommend Morningside/Upper West Side Columbia U campus and the shops on Amsterdam Ave… Also don’t forget Mulberry Street , Katz deli, East 6th street little India , meatpacking district , Hudson Yards",0,0,ESponge2000
183,1JJfWnAryrM,"Jon, how about a video about outlets malls near NYC?",0,0,Drew Park
