,video_id,comment,likes,replies,username
203,dNU1lJiDaSY,"Texas is nice placd to live but not good to travel. I live in San Antonio and have traveled to Austin, Houston, Dallas, Corpus christi, and South padre islands",1,0,isfir61
204,dNU1lJiDaSY,Amazing,1,0,MBF CHANNEL
205,dNU1lJiDaSY,What kind of camera did you use for this video?,4,0,Miangoll64
206,dNU1lJiDaSY,I want to visit there,0,1,Two brothers
207,dNU1lJiDaSY,Just came back from Austin ….. I don’t need to go back there .,3,0,Chains
208,dNU1lJiDaSY,"El Paso is NOT the western most city in Texas. Anthony, TX is the last city in Texas before entering New Mexico along I-10.",0,1,Michael Vitale
209,dNU1lJiDaSY,Nice texas,0,0,The Tourist
210,dNU1lJiDaSY,"I loved in fort worth, white settlement",0,0,Toni Perez
211,dNU1lJiDaSY,very good,0,0,ជួន កក្កដា-MO
212,dNU1lJiDaSY,Aawwww what about SOUTH PADRE ISLAND 🏝,1,0,Eduardo Sequera Jr
213,dNU1lJiDaSY,I am visiting Texas in August to look to see if we can find a job and a home. Leaving germany,3,3,J Fischer
214,dNU1lJiDaSY,One of the best looking in America,1,0,Katsura
215,dNU1lJiDaSY,Very good,0,0,STK.plantation
216,dNU1lJiDaSY,So very beautiful ❤️❤️❤️❤️ country,0,0,BRILLIANT VLOG
217,dNU1lJiDaSY,thank you 👍👍👍,0,0,Bijaya kumar editing
218,dNU1lJiDaSY,Yah buddy ! My city San Anton’ !,0,0,Louie Benfatto-Gutierrez
219,dNU1lJiDaSY,Cool place !,1,0,Lisa Hayden
220,dNU1lJiDaSY,What about South Padre Island??,0,0,Naeem Farooqui
221,dNU1lJiDaSY,South Padre Island???,2,0,Brad Milburn
222,dNU1lJiDaSY,"I do not know when God will let me back to Texas again since I had been back for three and a half <a href=""http://decades.do/"">decades.Do</a> miss everythings there.",3,0,Jimmy Mars
223,dNU1lJiDaSY,I remember driving 4 hours to get to a water park in Texas and they kicked me out for bringing my dog even though it was a hiking park.,0,0,D F
224,dNU1lJiDaSY,What is the best place to live in Huston Texis,0,0,Liz Tunks
225,dNU1lJiDaSY,Forgot The Rio Grande Valley.,0,0,Arturo Rodriguez
226,dNU1lJiDaSY,💖Beautiful  thankyou,3,1,Marrha Mcadams
227,dNU1lJiDaSY,Love your background 🎶music 🎶,3,0,agtn lin
228,dNU1lJiDaSY,"I&#39;m mexican white boy, I LOVE USA AND CANADA 😎🇺🇸❤🇨🇦🤠",0,0,luis angel Flores
229,dNU1lJiDaSY,🇽🇹,0,0,R⃣
230,dNU1lJiDaSY,H town is awesome h town means Houston y&#39;all welcome to visit,0,0,Wendy Balli
231,dNU1lJiDaSY,great,0,0,monsef travel
232,dNU1lJiDaSY,Forgot South Padre!,0,0,Robert Davidson
233,dNU1lJiDaSY,"I clicked just so I could comment that I immediately recognized the place in the thumbnail which I didn&#39;t know I would, but I guess it makes sense BUT I&#39;M NOT TELLING WHY IT MAKES SENSE BECAUSE I DON&#39;T FEEL LIKE IT!<br>idk why I clicked just to comment this but my brain told me too. now, thank you for listening to me ramble, goodbye :)",0,0,Chaossquid567
234,dNU1lJiDaSY,"Attention if your from ca, ny or il dont just move there and vote dem theres a reason your leaving and theres a reason people here stay",12,2,Spikes
235,dNU1lJiDaSY,I would never swim till you go across to Mississippi,0,0,Brenda Costa
236,dNU1lJiDaSY,South padre Island? Gruene? The valley?…etc,1,1,Roberto Garcia
237,dNU1lJiDaSY,"Houston, TX <a href=""https://www.youtube.com/watch?v=dNU1lJiDaSY&amp;t=11m25s"">11:25</a>",0,0,Michelle Rose Jackson
238,dNU1lJiDaSY,This list was made from San Antonio,0,0,Scotty
239,dNU1lJiDaSY,Welcome to TEXAS!  ☺️. NOW GO HOME,1,0,Patriot Ofjesus
240,dNU1lJiDaSY,God texas,0,0,SAM AJIER
241,dNU1lJiDaSY,"Corpus Christi missing,beautiful city too and places to go ...",9,3,Juan C Garcia
242,dNU1lJiDaSY,Texas el corazon de washington fantastic Edwin Noria Hernandez USA,0,0,Silvia Hernandez
243,dNU1lJiDaSY,I live in Texas,0,0,Logan Holmes
244,dNU1lJiDaSY,Nice,0,0,Lucky S 786 official
245,dNU1lJiDaSY,I love texas ❤️ but I wish they get rid of the governor and ted 😕,2,0,overcome
246,dNU1lJiDaSY,The grandcanyon is not the deepest canyon in the United States. Hells Canyon is,0,0,PolarIcefilmz
247,dNU1lJiDaSY,Alot of enigmas in there Galveston waters,1,1,Brenda Costa
248,dNU1lJiDaSY,Not a Mention of South Padre Island????,1,0,The Grotto
249,dNU1lJiDaSY,"Abbot 🙏🏻❤.<br>Teddy Cruz , I was wondering 💭 what happens to your Government😮?",0,0,Wainda Youngthain
250,dNU1lJiDaSY,I love united state 🇺🇸,2,2,Marielixa1000
251,dNU1lJiDaSY,Houstonians do what ??!!! during the weekend in Galveston Texas ?? Did I hear that right ??,2,0,Sii Saii Mon
252,dNU1lJiDaSY,Texas is the best!!!!!,0,0,Enat Shiferaw
253,dNU1lJiDaSY,👍,1,0,amrud4 channel
254,dNU1lJiDaSY,literally wild west,0,0,Japan Countryside
255,dNU1lJiDaSY,I’m in San antonio,0,0,Jose Aguilar
256,dNU1lJiDaSY,Cali baby love it,0,0,Surya
257,dNU1lJiDaSY,Yeah absolutely a state under God,0,0,Ane skintveit
258,dNU1lJiDaSY,Forget to say that all the drog activity is all coming to the US market,0,0,Rudy Flores
259,dNU1lJiDaSY,I would like to work in Houston as a Nurse...Long time dream 😥❤😥❤🥰❤⚘❤🥰,5,4,Seena Maya
260,dNU1lJiDaSY,I live in the hill country,2,1,Clovin Tongue
261,dNU1lJiDaSY,I&#39;m from Michigan,0,0,TheColeShow
262,dNU1lJiDaSY,Where is the ranch of &quot;Georges craddle&quot; in 19e?,0,0,Adel Bzd
263,dNU1lJiDaSY,Okay 👍 thanks,0,0,Naqib Mohebi
264,dNU1lJiDaSY,"You missed EL PASO, TEXAS.",1,2,Juan Rincon Martinez
265,dNU1lJiDaSY,We already have enough people!! Soon it will become worse!!!,6,3,MelanconiaSol
266,dNU1lJiDaSY,Who all gettin Red Dead Redemption Vibes,0,0,Vasanth C
267,dNU1lJiDaSY,30/7/21 Texas dame muchos años de vida y dame una mamá y y un papá de Texas  etc y aumentar mi pensión al triple,0,0,Raul Mendoza Hernández
268,dNU1lJiDaSY,🌹🌷💯,5,0,mohmmed farghly
269,dNU1lJiDaSY,san antonio is good,0,0,Dian
270,dNU1lJiDaSY,I WAS THERE MUCHAS VESES,0,1,Edgar Blanco
271,dNU1lJiDaSY,"This video recommends places that are pretty dangerous to visit, El Paso? really?",10,3,36228363
272,dNU1lJiDaSY,I miss u Texas,3,1,Sujatha Devarasetty
273,dNU1lJiDaSY,Any Phil’s zemi students here? ✋🏻 🇯🇵,0,0,Takuya Kimpara   [ Music ]
274,dNU1lJiDaSY,You forgot Nacogdoches.. The oldest town in the state..,1,0,Bobby Pederzani
275,dNU1lJiDaSY,I live in san Antonio,1,1,Amanda Gomez
276,dNU1lJiDaSY,Thanks,0,0,dreamer js
277,dNU1lJiDaSY,Thankfully there are no local spots on this list lol yes please go to galveston only.,0,0,John Marine
278,dNU1lJiDaSY,South padre island????,2,0,Irma Quintanilla
279,dNU1lJiDaSY,I stay in Scotland always wanted  t see Texas since I was a kid awell 67 now  don&#39;t look like it now,0,1,dorian wolf
280,dNU1lJiDaSY,Literally San Antonio is the only pretty Texas place,0,0,Ivan Williams
281,dNU1lJiDaSY,I’m movin there in July to Ella so I was born there,1,2,Peyton Mr duck
282,dNU1lJiDaSY,Nyc,0,1,Village Vlogs
283,dNU1lJiDaSY,Welcome to Texas - YouTube,2,2,The black mirror
284,dNU1lJiDaSY,❤💋💐👍,1,1,Shelley Watson
285,dNU1lJiDaSY,BATS at sunset?? NO.,1,0,Lucas Zhao
286,dNU1lJiDaSY,❤❤,1,0,Vurvari Vurvari
287,dNU1lJiDaSY,"&quot;Hey Patrick, what am I now?&quot;",0,0,Robin Tjendana
288,dNU1lJiDaSY,I love Grapevine,2,2,Carolyn Wilson
289,dNU1lJiDaSY,Were acre homes at?,0,0,Dave Houston
290,dNU1lJiDaSY,What a permanent residence or migrate,1,0,Traveltour Worldwide
291,dNU1lJiDaSY,Ameen,0,0,Rashiqa Shah
292,dNU1lJiDaSY,Huston Texis,0,0,Liz Tunks
293,dNU1lJiDaSY,To Texas?,0,0,Maria Jimenez
294,dNU1lJiDaSY,It&#39;s a mazing video,0,0,yousif abd
295,dNU1lJiDaSY,"I&#39;m a youtuber, my 10 subscribers are from texas I heard that Texas is one of the beautiful state in USA, Now i&#39;m thinking that&#39;s true it&#39;s really beautiful and cultural state. I wanna go there not only to taxas but whole USA! Love from India🇮🇳.............🇮🇳❤🇺🇸",4,2,Adrit Jackson Dance
296,dNU1lJiDaSY,Don’t forget Jacob Well,1,0,Therobloxdebater
297,dNU1lJiDaSY,Stay away or they might come after you if you insult the bar-b-que.,0,0,Dave
298,dNU1lJiDaSY,How many city in Texas?,0,4,Trip Foods
299,dNU1lJiDaSY,You missed corpus christi Texas for me is the best place un texas,0,0,j V
300,dNU1lJiDaSY,Nice Video<br>Rgds,0,0,masami dunya
301,dNU1lJiDaSY,Nice,1,0,Omkar Kale
302,dNU1lJiDaSY,Huston nah I’m good have you heard of 10k guerro?,0,0,KYYNG
303,dNU1lJiDaSY,I was there 2016,1,6,Verly’s Wandering ☺️
304,dNU1lJiDaSY,Not Houston,3,1,Jorge Jimenez
305,dNU1lJiDaSY,"I don&#39;t want to visit big cities, no thanks",1,0,Ford Mustang
306,dNU1lJiDaSY,You forgot Nacogdoches,2,1,Marianne Baily
307,dNU1lJiDaSY,Houston,1,4,Helen Hiep
308,dNU1lJiDaSY,yeeeeeehaaaaaaaaa  texas cowboy,0,0,Major Soccer Pro
309,dNU1lJiDaSY,Good morning.,0,0,Ngov Sokkeang
310,dNU1lJiDaSY,I just can&#39;t believe Galveston is on this list.<br><br>GO. TO. FLORIDA.,0,0,Tysen Wallace Johnson
311,dNU1lJiDaSY,ÉTATS UNIS TEXAS VILLE,1,1,Remi Gofflo
312,dNU1lJiDaSY,La Isla del padre #1,0,0,La vida es bella
313,dNU1lJiDaSY,"<a href=""https://www.youtube.com/watch?v=dNU1lJiDaSY&amp;t=8m10s"">8:10</a> i swear i heard &quot;fuck there&quot;",0,0,Martin Harris
314,dNU1lJiDaSY,"Lived in Houston for 5 years, west Texas us more interesting. East and south texas are boring. Just watch out for mosquitoes,  fire ants,  the scorching heat and sufficating humidity.",0,0,Eugene
315,dNU1lJiDaSY,"Texas is beautiful. Like anywhere else, stay out of liberal cities like Austin to ensure you have a lovely time.",5,3,Ali LePage
316,dNU1lJiDaSY,Austin also has a shit ton of homeless people from California living along the riverside and under the bridges,6,3,apexpredator40
317,dNU1lJiDaSY,Keyword <b>visit</b> stop jacking up housing,0,0,Azula Quaza
318,dNU1lJiDaSY,Corpus Christi,4,1,Mai Nguyen
319,dNU1lJiDaSY,Biden DON&#39;T MESS TEXAS,8,0,Raquel Velasquez
320,dNU1lJiDaSY,San Antonio isn’t worth visiting. But Texas is an awesome state.,3,2,Tod Mas
321,dNU1lJiDaSY,Galveston Beach is a dump,4,0,Frank Arango
322,dNU1lJiDaSY,Nice place for a one day visit but not to live in tomuch killing every night an not all killings are because victim had problem with killers,1,0,karien slaven
323,dNU1lJiDaSY,Nice place,2,0,drsobha nair
324,dNU1lJiDaSY,Amarika is good and the people America is good,1,1,Lia mustika comell16
325,dNU1lJiDaSY,Nice background music s voice,0,0,Saif Khan
326,dNU1lJiDaSY,"Damn, Texas will be tourist attracton and Big Apple NYC is dead. Texas economy is booming... Wow. I know Texas hype.",1,0,Screen Apple
327,dNU1lJiDaSY,"Texas is beautiful. Just get rid off 2 eye sores, Abbot country, and Cruz district.........ewww",0,0,Alex Oyarzabal
328,dNU1lJiDaSY,Is good and ok,0,0,Lia mustika comell16
329,dNU1lJiDaSY,"I would love to visit, but as a non-white foreigner, I would be too scared of being killed by armed locals.",0,2,Bruno Cavalcanti
330,dNU1lJiDaSY,Este estado era de Mexico 🇲🇽????,0,7,Susana Heredia
331,dNU1lJiDaSY,You All Know why It’s so Windy In Oklahoma??? Because Texass Sucks,0,0,Tom Riddle
332,dNU1lJiDaSY,👀,0,0,Amarious Owens
333,dNU1lJiDaSY,Looks boring there.,0,0,kolokotoy
334,dNU1lJiDaSY,I don&#39;t know what you talking about Texas is boring state big but boring. California is the best state to  Live there a lot things to do also a lot of  Tourists come from all over the world. California is beautiful sunshine state. Love it!!!,0,1,Maryann Estep
335,dNU1lJiDaSY,Go to Texas and bring back Covid.   Hahahhahahaha,1,0,Michael Lewis
336,dNU1lJiDaSY,Yeah,0,0,Conway kitty
337,dNU1lJiDaSY,Boring state,0,0,Ahmed Magdy
338,dNU1lJiDaSY,No pos wow👎🤷🏻‍♀️,1,1,Maria Navarrete
339,dNU1lJiDaSY,Photoshop,0,0,David Jackson
340,dNU1lJiDaSY,"lived in texas for almost a decade, it’s very dull and boring unless you’re in one of these places in the list…",1,1,Kevin
341,dNU1lJiDaSY,10 best places in tXASS...........the abortion clinic.,0,0,CAS Smith
342,dNU1lJiDaSY,As a foreigner Texas didn&#39;t strike me as a first rate tourist destination. Plenty of OK attractions but nothing really stands out. Just my opinion.,12,4,DIY_Lothar
343,dNU1lJiDaSY,"The brief lunchroom compellingly film because curtain plausibly irritate apud a omniscient single. polite, finicky print",0,0,송 방
344,dNU1lJiDaSY,Ion musk,0,0,Eric Castle
345,dNU1lJiDaSY,Hey nic,1,1,Govi Bhuyan
346,dNU1lJiDaSY,I don&#39;t know how San Antonio got into this list. There&#39;s nothing to see in this city but crime and poverty. I was utterly disappointed when I visited with my family,1,2,Tatiana Muzica
347,dNU1lJiDaSY,End,0,0,DjKatariaLinks   🎧👑
348,dNU1lJiDaSY,Nothing special that&#39;s why I live in California,0,0,greg soto
349,dNU1lJiDaSY,"Ask God, Jesus Christ, and the Holy Ghost to show you what I’m trying to tell you and others. Share this.",0,0,Genius Zeal
350,dNU1lJiDaSY,"For all the leftists fleeing to Texas to escape your own ignorant voting habits, Leave your Politics behind.",1,0,Joey Harper
351,dNU1lJiDaSY,Nothing captivating here. Texas don’t worth my time and money. It’s too hot for me. Nothing exciting.,5,3,Melanin Mya
352,dNU1lJiDaSY,Why visit a state that just stepped back 40 years re women’s rights. The new abortion law would make the Taliban proud.,2,5,Mark R
353,z8r86ngXi_0,Would love to visit most of these attractions but I imagine most of them would be really far apart from each other. Any advice on how to plan a trip? In terms of best way to travel around the state? (I would be coming from the UK),3,3,Stacey Maudsley
354,z8r86ngXi_0,Texas has so many great things to do! Great list 👍,7,1,Mr.S Travel Quest
355,z8r86ngXi_0,"If everything goes well, I will definitely want to visit..",0,0,Rameez Raja
356,z8r86ngXi_0,Staying a week in Texas starting memorial day weekend! I definitely want to check out that Fort Worth Stockyard,0,0,Alexander Taylor
357,z8r86ngXi_0,"Its so beautiful, amazing places.",2,1, Nature 
358,z8r86ngXi_0,"This is one of the better tourism videos for Texas that I&#39;ve seen, but you could have gotten better shots of the Chisos Mountains.  So for instance, you could have made number 4 &quot;the Rio Grande&quot; which could have included Santa Elena Canyon, the Chisos &amp; Franklin Mountains, and a number of old west ghost towns like Terlingua, and Texas border towns near El Paso.  Good video though!",0,0,wrv341
359,z8r86ngXi_0,There&#39;s a lot of cool-looking stuff in Texas 👍,8,2,Someplace or Another
360,z8r86ngXi_0,will fly to dallas Texas this december. I look forward to experience great stuff at texas! 👍👍,2,1,VirtualTour4U
361,z8r86ngXi_0,How wonderful!!!!😍😍😍,4,1,Lili
362,z8r86ngXi_0,Great video. So much to do in Texas.  Check out Taylor&#39;s grand adventures for great travel videos,1,0,Lala Baby
363,z8r86ngXi_0,"<a href=""https://www.youtube.com/watch?v=z8r86ngXi_0&amp;t=4m20s"">4:20</a>. Fun fact if you have your LTC and are carrying a gun you get to skip security at the capitol building .",0,0,Carry every day
364,z8r86ngXi_0,"Texas will be the new golden state, I think.",2,0,Jason Lou
365,z8r86ngXi_0,"There are a lot of pros and cons to living in Texas (especially Dallas). That’s what we talk about here: <a href=""https://youtu.be/D8Ym3We78hQ"">https://youtu.be/D8Ym3We78hQ</a>",0,0,Best Places To Live In Texas
366,z8r86ngXi_0,"Wow... !!! My best friend, It&#39;s always great. We liked and enjoyed to the end. Thanks",0,0,Korea Nature Trip 걸어서 한국 자연 여행 ASMR
367,z8r86ngXi_0,Are there any strange location in Texas called mystery flesh pit national park?,0,0,nick
368,z8r86ngXi_0,What&#39;s the campsite mentioned in palo duro?,1,0,aparikh85
369,z8r86ngXi_0,What&#39;s the name of the luxury campsite in Palo Duro?,0,0,Kandi1987
370,z8r86ngXi_0,Certified Texan classic,2,0,Texan flag
371,z8r86ngXi_0,I want to go.,2,1,panaporn Sang
372,z8r86ngXi_0,Skip the Alamo and go to Goliad instead. It is more what you are expecting to see than the alamo.,0,0,JohnFx
373,z8r86ngXi_0,"This is exactly what I talk about in this video: <a href=""https://youtu.be/cVbiVfjljGg"">https://youtu.be/cVbiVfjljGg</a>",0,0,AZ Services
374,z8r86ngXi_0,Where is that glamping site in palo duro canyon??,0,0,Brittany Strohmaier
375,z8r86ngXi_0,"I know I&#39;m being a bit picky here... but it wasn&#39;t 200 Texan soldiers defending the Alamo..... there was all nationalities including Dutch, Irish, English and a lot more",1,2,Ray Norris
376,z8r86ngXi_0,Born raised Texan San Antonio,2,0,Dave D
377,z8r86ngXi_0,Inflation for me to visit in the future for the United States to turn up with some Honey Bee&#39;s.,0,0,Will Thomas
378,z8r86ngXi_0,Bro thnxs for putting on my flag somalia on your profile🇸🇴,6,0,Abdirahman
